case,method,n_nodes,total_time,minibatch,iter_times,tau,loss,accuracy
1,avg,5,10,3,2,285,4.803052499691645,0.7046000033617021
1,avg,5,10,3,2,290,4.483550159335137,0.7108999979496
1,avg,5,10,3,2,295,4.763849913279218,0.6978000032901762
1,avg,5,10,3,2,300,4.336962869366007,0.7204000002145765
1,avg,5,10,3,2,305,4.915301878849664,0.7022000032663342
1,avg,5,10,3,2,310,4.0830148084958395,0.7238000017404557
1,avg,5,10,3,2,315,4.415953946312268,0.714900000691414
1,avg,5,10,3,2,320,4.576695900758106,0.6991999989748006
1,avg,5,10,3,2,325,4.428763887683549,0.7194999992847442
1,avg,5,10,3,2,330,4.512793983419742,0.7210000038146969
1,avg,5,10,3,2,335,4.482272423704467,0.7208999991416927
1,avg,5,10,3,2,340,4.02224853078524,0.7305000013113021
1,avg,5,10,3,2,345,4.171058692733447,0.7253000003099438
1,avg,5,10,3,2,350,4.2569395617644,0.7339999991655346
1,avg,5,10,3,2,355,4.291779923439028,0.7273000037670133
1,avg,5,10,3,2,360,4.230944590767227,0.7316000014543536
1,avg,5,10,3,2,365,4.431799678007765,0.7229000014066692
1,avg,5,10,3,2,370,4.349585111339884,0.719099997282028
1,avg,5,10,3,2,375,4.159791034261385,0.7368000018596648
1,avg,5,10,3,2,380,4.467078931927683,0.7216999983787534
1,avg,5,10,3,2,385,4.145632552504541,0.7370999985933305
1,avg,5,10,3,2,390,4.241527243653934,0.731100000143051
1,avg,5,10,3,2,395,4.104548899730045,0.7367000049352642
1,avg,5,10,3,2,400,4.378899145921071,0.7295999991893766
1,avg,5,10,3,2,405,4.033877538641295,0.7395000016689299
1,avg,5,10,3,2,410,4.005107126037283,0.7403000009059907
1,avg,5,10,3,2,415,3.9622566407918915,0.7441000032424926
1,avg,5,10,3,2,420,4.250870949029922,0.7359000009298321
1,avg,5,10,3,2,425,3.9851657891273513,0.7428000015020366
1,avg,5,10,3,2,430,4.164362659056984,0.7406000036001207
1,avg,5,10,3,2,435,3.8982972184816984,0.7445999997854229
1,avg,5,10,3,2,440,3.9593925158182737,0.745900002121925
1,avg,5,10,3,2,445,4.122839889923733,0.7454000014066694
1,avg,5,10,3,2,450,4.000922127763431,0.7393000018596644
1,avg,5,10,3,2,455,4.0031024883190796,0.7445000028610229
1,avg,5,10,3,2,460,4.4081689065694825,0.7317000019550325
1,avg,5,10,3,2,465,3.915929613709455,0.745300000309944
1,avg,5,10,3,2,470,3.9177958903710035,0.7562999993562697
1,avg,5,10,3,2,475,4.277145895361899,0.7454000002145765
1,avg,5,10,3,2,480,4.198788771231962,0.7399000036716463
1,avg,5,10,3,2,485,3.9794703902800856,0.7423999983072279
1,avg,5,10,3,2,490,3.99370493352413,0.747200001478195
1,avg,5,10,3,2,495,4.120240141749384,0.7358000028133389
1,avg,5,10,3,2,500,4.126201047499971,0.7446000009775163
1,avg,5,10,3,2,505,3.7117018427451485,0.7538999986648557
1,avg,5,10,3,2,510,3.8381246026357,0.7535000002384185
1,avg,5,10,3,2,515,4.012477023204166,0.7459000003337859
1,avg,5,10,3,2,520,4.3297111775477735,0.7327000021934507
1,avg,5,10,3,2,525,3.973903188308084,0.7470000004768369
1,avg,5,10,3,2,530,4.007651932040851,0.7396999990940094
1,avg,5,10,3,2,535,3.7815190162261336,0.7520000004768372
1,avg,5,10,3,2,540,4.050691432952875,0.7498999994993208
1,avg,5,10,3,2,545,3.842590024669967,0.7531999987363817
1,avg,5,10,3,2,550,3.8397338412205353,0.7488999986648558
1,avg,5,10,3,2,555,4.160467146635057,0.7450999987125394
1,avg,5,10,3,2,560,3.662590446472163,0.7602000033855435
1,avg,5,10,3,2,565,4.0009276252985,0.7481999981403348
1,avg,5,10,3,2,570,3.8501542375485096,0.7630999982357023
1,avg,5,10,3,2,575,3.994943398634591,0.7506999999284745
1,avg,5,10,3,2,580,3.4505936407049496,0.7625000000000001
1,avg,5,10,3,2,585,3.5458081738154092,0.7663999998569487
1,avg,5,10,3,2,590,3.7698666208982488,0.7587999999523164
1,avg,5,10,3,2,595,3.3308915216724073,0.7685999995470046
1,avg,5,10,3,2,600,3.730411604444189,0.7580000007152558
1,avg,5,10,3,2,605,3.899858842690789,0.7510999971628189
1,avg,5,10,3,2,610,3.727622189323107,0.7593000006675718
1,avg,5,10,3,2,615,3.6622945721944173,0.7640999978780745
1,avg,5,10,3,2,620,3.8018780273199115,0.7552999991178514
1,avg,5,10,3,2,625,3.5843335050344454,0.7672999984025951
1,avg,5,10,3,2,630,3.4929097848137216,0.7619999992847445
1,avg,5,10,3,2,635,3.730176478425662,0.7656999981403351
1,avg,5,10,3,2,640,3.6744767663876217,0.7619000023603439
1,avg,5,10,3,2,645,3.83725075463454,0.7626999998092652
1,avg,5,10,3,2,650,3.7167006436983727,0.766000000834465
1,avg,5,10,3,2,655,3.6258910745382322,0.7690000003576276
1,avg,5,10,3,2,660,3.7318322048584647,0.767600000500679
1,avg,5,10,3,2,665,3.716781001885732,0.7634000015258788
1,avg,5,10,3,2,670,3.5752572647730503,0.7695000004768372
1,avg,5,10,3,2,675,3.7637535216410933,0.7643000006675721
1,avg,5,10,3,2,680,3.559059083461761,0.7717000007629391
1,avg,5,10,3,2,685,3.5363412021597225,0.762999999523163
1,avg,5,10,3,2,690,3.8287612048784867,0.7639999997615814
1,avg,5,10,3,2,695,3.5958711051940924,0.7650999999046325
1,avg,5,10,3,2,700,3.683091898361839,0.7620999991893769
1,avg,5,10,3,2,705,3.8438309852282173,0.7560000008344651
1,avg,5,10,3,2,710,3.5097014526526156,0.768100000023842
1,avg,5,10,3,2,715,3.5839951906601595,0.7704999995231627
1,avg,5,10,3,2,720,3.576553068359694,0.7676999998092653
1,avg,5,10,3,2,725,3.6324516419569637,0.7673000007867813
1,avg,5,10,3,2,730,3.6527651470899554,0.7602000004053117
1,avg,5,10,3,2,735,3.55273671030998,0.7733000004291531
1,avg,5,10,3,2,740,3.476243696808816,0.7747999989986423
1,avg,5,10,3,2,745,3.5522638585170085,0.7701000022888183
1,avg,5,10,3,2,750,3.54527810017268,0.7705000013113023
1,avg,5,10,3,2,755,3.5113266617059673,0.7746999990940093
1,avg,5,10,3,2,760,3.6502491827805827,0.7678000020980834
1,avg,5,10,3,2,765,3.8322995869318697,0.7666999989747998
1,avg,5,10,3,2,770,3.5005291414260875,0.7678000009059908
1,avg,5,10,3,2,775,3.541091925899191,0.7695000004768373
1,avg,5,10,3,2,780,3.6077942687273006,0.7724000012874604
1,avg,5,10,3,2,785,3.6035237564643197,0.7707000011205674
1,avg,5,10,3,2,790,3.5956126334269825,0.7694999969005586
1,avg,5,10,3,2,795,3.563567054867745,0.7703000003099438
1,avg,5,10,3,2,800,3.4210810265938405,0.777399999499321
1,avg,5,10,3,2,805,3.392405963142713,0.776799998283386
1,avg,5,10,3,2,810,3.22092368056377,0.7855999994277955
1,avg,5,10,3,2,815,3.726059547861418,0.7623999994993208
1,avg,5,10,3,2,820,3.5073129655917477,0.7710999989509583
1,avg,5,10,3,2,825,3.5768529802560804,0.7720000022649768
1,avg,5,10,3,2,830,3.512307287653287,0.7766999989747998
1,avg,5,10,3,2,835,3.4719290067752255,0.7716000014543529
1,avg,5,10,3,2,840,3.646247929135955,0.7668000024557108
1,avg,5,10,3,2,845,3.491779258251192,0.7711999976634983
1,avg,5,10,3,2,850,3.645250434478123,0.7656999987363816
1,avg,5,10,3,2,855,3.210215922097367,0.7848999989032741
1,avg,5,10,3,2,860,3.4201917819182057,0.7824000012874603
1,avg,5,10,3,2,865,3.5777168979247373,0.7764000010490415
1,avg,5,10,3,2,870,3.2511175119876845,0.7847999995946883
1,avg,5,10,3,2,875,3.3963209528724345,0.7742000019550328
1,avg,5,10,3,2,880,3.213001287877563,0.7876000010967252
1,avg,5,10,3,2,885,3.203855393528936,0.7851999992132181
1,avg,5,10,3,2,890,3.5002280813455586,0.7715000009536742
1,avg,5,10,3,2,895,3.315720753471059,0.7815999984741211
1,avg,5,10,3,2,900,3.7939854133129116,0.7668000000715255
1,avg,5,10,3,2,905,3.3967017694314277,0.7765000003576275
1,avg,5,10,3,2,910,3.4402201672395063,0.7799999970197676
1,avg,5,10,3,2,915,3.3933707946538894,0.7837999987602231
1,avg,5,10,3,2,920,3.423855886260667,0.7835999989509583
1,avg,5,10,3,2,925,3.2935737503568316,0.7790000015497206
1,avg,5,10,3,2,930,3.32245600014925,0.7831999975442884
1,avg,5,10,3,2,935,3.280033973058065,0.7826999986171721
1,avg,5,10,3,2,940,3.3331149001916205,0.7826999998092645
1,avg,5,10,3,2,945,3.3516965293884278,0.7815000009536741
1,avg,5,10,3,2,950,3.3509967903296185,0.779299999475479
1,avg,5,10,3,2,955,3.3242897552251818,0.7789999997615813
1,avg,5,10,3,2,960,3.1522488109270737,0.78370000064373
1,avg,5,10,3,2,965,3.2715571802854546,0.7819000005722045
1,avg,5,10,3,2,970,3.398072046637536,0.7774999994039536
1,avg,5,10,3,2,975,3.2323256643613143,0.7879999989271163
1,avg,5,10,3,2,980,3.3774438318610223,0.777999998927116
1,avg,5,10,3,2,985,3.1953541944424306,0.7847000008821484
1,avg,5,10,3,2,990,3.468247958620394,0.776800000667572
1,avg,5,10,3,2,995,3.121391222178935,0.7964000022411345
1,avg,5,10,3,2,1000,3.2521979912122068,0.7871999996900556
