1,disag,5,10,3,2,5,19.125128426551825,0.10749999977648257
1,disag,5,10,3,2,10,19.758998231887816,0.13130000019446014
1,disag,5,10,3,2,15,20.302597770690898,0.15010000055655842
1,disag,5,10,3,2,20,21.34159802754722,0.16500000081956392
1,disag,5,10,3,2,25,22.846917823155717,0.16679999954998495
1,disag,5,10,3,2,30,22.815118853251153,0.18569999977946294
1,disag,5,10,3,2,35,22.768159240086874,0.19789999924600118
1,disag,5,10,3,2,40,23.583384431203193,0.1957000000774861
1,disag,5,10,3,2,45,23.403309977849347,0.20959999911487098
1,disag,5,10,3,2,50,23.634878578186026,0.223900000154972
1,disag,5,10,3,2,55,23.199034398396797,0.23639999978244294
1,disag,5,10,3,2,60,24.145583753585814,0.2343999993056058
1,disag,5,10,3,2,65,24.589349813461297,0.22890000008046613
1,disag,5,10,3,2,70,25.035672817230235,0.2323999999463558
1,disag,5,10,3,2,75,24.689343900680537,0.24310000039637072
1,disag,5,10,3,2,80,25.05244263013203,0.2435000004619359
1,disag,5,10,3,2,85,25.11085582415263,0.25219999857246866
1,disag,5,10,3,2,90,25.004758911132807,0.25309999950230117
1,disag,5,10,3,2,95,25.507510468165076,0.2660999996960163
1,disag,5,10,3,2,100,25.188765649795503,0.26189999833703026
1,disag,5,10,3,2,105,25.807862590153988,0.2657000002264975
1,disag,5,10,3,2,110,26.17956806500752,0.2666000004112719
1,disag,5,10,3,2,115,26.016640402476018,0.2714000003039836
1,disag,5,10,3,2,120,26.13611268043518,0.2698999997228383
1,disag,5,10,3,2,125,26.134358946482312,0.2779000005125999
1,disag,5,10,3,2,130,26.61488520304359,0.26749999910593025
1,disag,5,10,3,2,135,26.403225851058984,0.27740000084042554
1,disag,5,10,3,2,140,26.264588839213065,0.2915000018477441
1,disag,5,10,3,2,145,26.49728911081948,0.27940000057220454
1,disag,5,10,3,2,150,27.102910750706982,0.275900000333786
1,disag,5,10,3,2,155,26.756325413386026,0.28610000163316734
1,disag,5,10,3,2,160,27.01054751714069,0.2838000021874905
1,disag,5,10,3,2,165,26.764539232253977,0.29220000192523
1,disag,5,10,3,2,170,27.216572786966935,0.2900000014901161
1,disag,5,10,3,2,175,27.33035522143045,0.2798000012338161
1,disag,5,10,3,2,180,26.94251453717548,0.29190000280737877
1,disag,5,10,3,2,185,27.44282082557677,0.30030000209808355
1,disag,5,10,3,2,190,26.971894334157305,0.3001000021398068
1,disag,5,10,3,2,195,27.52175520261129,0.29600000292062767
1,disag,5,10,3,2,200,27.462939030329384,0.29700000256299985
1,disag,5,10,3,2,205,27.53695130983986,0.2996000030636788
1,disag,5,10,3,2,210,27.41910068511964,0.30170000389218343
1,disag,5,10,3,2,215,27.459919398625697,0.3041000014543534
1,disag,5,10,3,2,220,28.16285837491351,0.29290000110864634
1,disag,5,10,3,2,225,28.053342545827217,0.2998000030219556
1,disag,5,10,3,2,230,27.625504674911483,0.3108000017702582
1,disag,5,10,3,2,235,27.89162525177002,0.30880000159144405
1,disag,5,10,3,2,240,27.87693908373511,0.3092000012099743
1,disag,5,10,3,2,245,28.37734401067097,0.30710000172257423
1,disag,5,10,3,2,250,27.99416907628377,0.30440000265836725
1,disag,5,10,3,2,255,28.642666775385553,0.3039000017940998
1,disag,5,10,3,2,260,28.199954579671232,0.31260000243783015
1,disag,5,10,3,2,265,28.414018278121965,0.31150000110268605
1,disag,5,10,3,2,270,28.525717589060484,0.3065000015497208
1,disag,5,10,3,2,275,28.240712890624994,0.3068000026047231
1,disag,5,10,3,2,280,28.092410068511963,0.31860000178217907
1,disag,5,10,3,2,285,28.4483579826355,0.3146000012755395
1,disag,5,10,3,2,290,28.8055506292979,0.3075000016391278
1,disag,5,10,3,2,295,29.009483935038272,0.30920000195503256
1,disag,5,10,3,2,300,28.214800221125277,0.3207000020146372
1,disag,5,10,3,2,305,28.578644199371343,0.31640000164508836
1,disag,5,10,3,2,310,28.782832422256487,0.3107000014185907
1,disag,5,10,3,2,315,28.937178964614873,0.31810000196099303
1,disag,5,10,3,2,320,28.36019990921019,0.32490000233054184
1,disag,5,10,3,2,325,28.8997713915507,0.3161000020802022
1,disag,5,10,3,2,330,28.939148661295597,0.3128000018000605
1,disag,5,10,3,2,335,29.035662476221702,0.317800001949072
1,disag,5,10,3,2,340,29.279601863225306,0.32210000231862085
1,disag,5,10,3,2,345,28.62711040496828,0.3238000023365023
1,disag,5,10,3,2,350,29.096992063522322,0.3182000023126603
1,disag,5,10,3,2,355,29.07292844136557,0.32450000301003484
1,disag,5,10,3,2,360,29.25579847653704,0.3188000015914442
1,disag,5,10,3,2,365,28.654312365849822,0.3243000020086767
1,disag,5,10,3,2,370,29.03036653836567,0.32070000171661384
1,disag,5,10,3,2,375,28.82654734293622,0.327300001382828
1,disag,5,10,3,2,380,28.94490549087525,0.32410000190138827
1,disag,5,10,3,2,385,29.035889727274583,0.3226000018417836
1,disag,5,10,3,2,390,29.06140543937684,0.32870000183582315
1,disag,5,10,3,2,395,28.952062819798822,0.3275000014901162
1,disag,5,10,3,2,400,29.155227638880422,0.3260000017285349
1,disag,5,10,3,2,405,29.46744895935058,0.3268000027537347
