case,method,n_nodes,total_time,minibatch,iter_times,tau,loss,accuracy
1,FedAvg,5,10,3,3,750,0.3310607162260703,0.8402
1,FedAvg,5,10,3,3,755,0.3290703375830758,0.8408
1,FedAvg,5,10,3,3,760,0.3299722412117071,0.8405
1,FedAvg,5,10,3,3,765,0.330620448430957,0.8403
1,FedAvg,5,10,3,3,770,0.3302408810879447,0.8406
1,FedAvg,5,10,3,3,775,0.3301235230602386,0.8409
1,FedAvg,5,10,3,3,780,0.32878341767027547,0.8411
1,FedAvg,5,10,3,3,785,0.3292056735304205,0.8416
1,FedAvg,5,10,3,3,790,0.3280697569395163,0.8417
1,FedAvg,5,10,3,3,795,0.32674326929674335,0.8427
1,FedAvg,5,10,3,3,800,0.3301131520769042,0.8408
1,FedAvg,5,10,3,3,805,0.3322062408744499,0.841
1,FedAvg,5,10,3,3,810,0.33222615215593787,0.8404
1,FedAvg,5,10,3,3,815,0.3314735980434983,0.8406
1,FedAvg,5,10,3,3,820,0.33210219024483745,0.8406
1,FedAvg,5,10,3,3,825,0.32856814316160743,0.8422
1,FedAvg,5,10,3,3,830,0.32958642380157244,0.8421
1,FedAvg,5,10,3,3,835,0.3269015306774609,0.8433
1,FedAvg,5,10,3,3,840,0.32916781428828923,0.8422
1,FedAvg,5,10,3,3,845,0.329865992585335,0.8411
1,FedAvg,5,10,3,3,850,0.330529278080558,0.8405
1,FedAvg,5,10,3,3,855,0.3305017313825247,0.8407
1,FedAvg,5,10,3,3,860,0.32887951404034127,0.8421
1,FedAvg,5,10,3,3,865,0.3310562565183861,0.8411
1,FedAvg,5,10,3,3,870,0.3296458744779369,0.8414
1,FedAvg,5,10,3,3,875,0.33090454332287195,0.8409
1,FedAvg,5,10,3,3,880,0.3269227467888046,0.8437
1,FedAvg,5,10,3,3,885,0.32706831633769917,0.8437
1,FedAvg,5,10,3,2,890,0.2557932203980048,0.8429
1,FedAvg,5,10,3,3,895,0.32881371055504394,0.8419
1,FedAvg,5,10,3,2,900,0.2566971858280663,0.8401
1,FedAvg,5,10,3,2,905,0.2561407636362564,0.8433
1,FedAvg,5,10,3,3,910,0.3304327734658592,0.8412
1,FedAvg,5,10,3,2,915,0.25577574918441554,0.8421
1,FedAvg,5,10,3,2,920,0.2559443356427668,0.8421
1,FedAvg,5,10,3,2,925,0.2560740699312736,0.8414
1,FedAvg,5,10,3,2,930,0.25709558564679313,0.8406
1,FedAvg,5,10,3,2,935,0.2570311382368645,0.8414
1,FedAvg,5,10,3,2,940,0.2573962484353719,0.8399
1,FedAvg,5,10,3,2,945,0.2575000310653903,0.8406
1,FedAvg,5,10,3,2,950,0.2559854394738964,0.8418
1,FedAvg,5,10,3,2,955,0.25514360784707596,0.8452
1,FedAvg,5,10,3,2,960,0.25631518688218446,0.841
1,FedAvg,5,10,3,2,965,0.2555627122327517,0.8434
1,FedAvg,5,10,3,2,970,0.2554053851341656,0.8442
1,FedAvg,5,10,3,2,975,0.25558345110288483,0.8435
1,FedAvg,5,10,3,2,980,0.25635028173508095,0.8411
1,FedAvg,5,10,3,2,985,0.25650545180997036,0.8428
1,FedAvg,5,10,3,2,990,0.2574880031445618,0.84
1,FedAvg,5,10,3,2,995,0.25794981229859015,0.839
1,FedAvg,5,10,3,2,1000,0.25752488496660386,0.8397
