case,method,n_nodes,total_time,minibatch,iter_times,tau,loss,accuracy
1,center,1,10,3,3856,0,0.06835381497396156,0.97885001073280851,center,1,10,3,35,35,1.2812345770994817,0.6630833346645046
1,center,1,10,3,32,32,1.3624651080369947,0.6356499997774759
