1,jsag,5,10,3,41,5,6.486569063171109e+113,0.82895
1,jsag,5,10,3,35,10,2.4822374611801355e+96,0.8393166666666667
1,jsag,5,10,3,29,15,7.630378112415472e+78,0.8425
1,jsag,5,10,3,26,20,1.259819758033741e+70,0.8441166666666666
1,jsag,5,10,3,23,25,2.0998436101936323e+61,0.8455333333333334
1,jsag,5,10,3,21,30,2.8670705690739673e+55,0.8464166666666667
1,jsag,5,10,3,20,35,3.1463896108117927e+52,0.84765
1,jsag,5,10,3,19,40,3.494703729592032e+49,0.8486166666666667
1,jsag,5,10,3,17,45,5.190714345214849e+43,0.84875
1,jsag,5,10,3,16,50,6.041712191455901e+40,0.8491333333333333
1,jsag,5,10,3,15,55,7.191882958491267e+37,0.8492833333333333
1,jsag,5,10,3,14,60,8.718140848692683e+34,0.8492166666666666
1,jsag,5,10,3,14,65,7.746263741570867e+34,0.8500833333333333
1,jsag,5,10,3,13,70,9.697924846799932e+31,0.8498
1,jsag,5,10,3,12,75,1.2528250804312061e+29,0.8493666666666667
1,jsag,5,10,3,12,80,1.1353858237279469e+29,0.8499666666666666
1,jsag,5,10,3,11,85,1.5189102386027637e+26,0.8492333333333333
1,jsag,5,10,3,11,90,1.38586863132452e+26,0.8501833333333333
1,jsag,5,10,3,10,95,1.917981854198055e+23,0.8491666666666666
1,jsag,5,10,3,10,100,1.7688085755195678e+23,0.84945
1,jsag,5,10,3,10,105,1.6334679031362654e+23,0.8501166666666666
1,jsag,5,10,3,9,110,2.381078066152521e+20,0.84885
1,jsag,5,10,3,9,115,2.2211825982153628e+20,0.8494833333333334
1,jsag,5,10,3,9,120,2.077386497704021e+20,0.8496
1,jsag,5,10,3,8,125,3.1817156275520806e+17,0.84835
1,jsag,5,10,3,8,130,2.997701199185429e+17,0.8486333333333334
1,jsag,5,10,3,8,135,2.8273154388199552e+17,0.8491833333333333
1,jsag,5,10,3,8,140,2.659416573905006e+17,0.84965
1,jsag,5,10,3,7,145,437286302870974.25,0.8479
1,jsag,5,10,3,7,150,416395525608115.0,0.8478833333333333
1,jsag,5,10,3,7,155,395095015347514.5,0.8483166666666667
1,jsag,5,10,3,7,160,375801471480494.5,0.84865
1,jsag,5,10,3,7,165,358296698024090.5,0.8489
1,jsag,5,10,3,7,170,339430382126262.0,0.8491833333333333
1,jsag,5,10,3,7,175,322767633391286.7,0.8494833333333334
1,jsag,5,10,3,6,180,588972185703.5701,0.84745
1,jsag,5,10,3,6,185,563284045155.7996,0.84775
1,jsag,5,10,3,6,190,541581069251.45996,0.8481166666666666
1,jsag,5,10,3,6,195,519494479434.96234,0.8482166666666666
1,jsag,5,10,3,6,200,498630154435.7147,0.8485166666666667
