1,avg,5,10,3,40,5,2.722456691717319e+19,0.8318
1,avg,5,10,3,43,5,1.6998070690348886e+21,0.8329
1,avg,5,10,3,34,10,1.1115056739828752e+16,0.8397
1,avg,5,10,3,30,15,55000571693975.15,0.844
1,avg,5,10,3,27,20,1006954138312.9727,0.8444
1,avg,5,10,3,23,25,4805835353.883543,0.843
1,avg,5,10,3,20,30,89639646.66657338,0.8417
1,avg,5,10,3,18,35,6391037.9819267895,0.8413
1,avg,5,10,3,17,40,1709754.1078326788,0.8417
1,avg,5,10,3,16,45,456708.0595892109,0.8409
1,avg,5,10,3,15,50,122363.639687677,0.8413
1,avg,5,10,3,14,55,33185.38832712768,0.8398
1,avg,5,10,3,14,60,32625.469282077807,0.8399
1,avg,5,10,3,12,65,2557.6051628461546,0.836
1,avg,5,10,3,12,70,2519.7510968823017,0.8364
1,avg,5,10,3,11,75,715.1531719409563,0.8348
1,avg,5,10,3,12,80,2430.397353716997,0.8374
1,avg,5,10,3,11,85,694.426742454608,0.8349
1,avg,5,10,3,11,90,681.30596384936,0.8342
1,avg,5,10,3,10,95,199.6354134282259,0.8318
1,avg,5,10,3,10,100,196.7579276506176,0.8318
1,avg,5,10,3,10,105,192.4630690274775,0.8315
1,avg,5,10,3,9,110,58.9225945281934,0.83
1,avg,5,10,3,9,115,58.31867279829842,0.829
1,avg,5,10,3,8,120,18.52160450008182,0.8259
1,avg,5,10,3,8,125,18.44893458293228,0.8253
1,avg,5,10,3,8,130,18.22847009291215,0.8243
1,avg,5,10,3,8,135,18.064375651609232,0.8241
1,avg,5,10,3,8,140,17.801770758021583,0.8246
1,avg,5,10,3,7,145,6.188590306749485,0.8193
1,avg,5,10,3,7,150,6.100199400981831,0.8178
1,avg,5,10,3,7,155,6.073259603245151,0.8172
1,avg,5,10,3,7,160,6.076538891087669,0.8181
1,avg,5,10,3,7,165,6.003345903469067,0.8172
1,avg,5,10,3,7,170,5.985185023319634,0.8173
1,avg,5,10,3,7,175,5.972207679205494,0.8177
1,avg,5,10,3,7,180,5.909457706901108,0.8167
1,avg,5,10,3,6,185,2.324125068996595,0.8099
1,avg,5,10,3,6,190,2.3138265484196836,0.8097
1,avg,5,10,3,6,195,2.329615958359442,0.8091
1,avg,5,10,3,6,200,2.3036316967296817,0.8091
1,avg,5,10,3,6,205,2.299117520671594,0.808
1,avg,5,10,3,6,210,2.2932822417319665,0.8079
1,avg,5,10,3,6,215,2.3001414593881524,0.8079
1,avg,5,10,3,6,220,2.282722294301269,0.8075
1,avg,5,10,3,6,225,2.276211228780377,0.8059
1,avg,5,10,3,6,230,2.284046601998951,0.8066
1,avg,5,10,3,6,235,2.272356744666326,0.805
1,avg,5,10,3,5,240,1.0889257379523547,0.7994
1,avg,5,10,3,5,245,1.085715906999725,0.7987
1,avg,5,10,3,5,250,1.076555396636616,0.798
1,avg,5,10,3,5,255,1.0800032995715727,0.7982
1,avg,5,10,3,5,260,1.0916192985535371,0.7974
1,avg,5,10,3,5,265,1.0861740463679053,0.7967
1,avg,5,10,3,5,270,1.0883612998667427,0.7967
1,avg,5,10,3,5,275,1.093887915631565,0.796
1,avg,5,10,3,5,280,1.085979665824188,0.7963
1,avg,5,10,3,5,285,1.0912528946774085,0.7955
1,avg,5,10,3,5,290,1.0921155684945543,0.795
1,avg,5,10,3,5,295,1.0938189047170952,0.795
1,avg,5,10,3,5,300,1.077395810078182,0.7949
1,avg,5,10,3,5,305,1.0841258926585753,0.7945
1,avg,5,10,3,5,310,1.0819151216995844,0.7947
1,avg,5,10,3,5,315,1.080618353893959,0.7947
1,avg,5,10,3,4,320,0.6332267098810969,0.787
1,avg,5,10,3,4,325,0.63573815844294,0.7868
1,avg,5,10,3,4,330,0.630213673690503,0.7864
1,avg,5,10,3,4,335,0.6318533422993238,0.788
1,avg,5,10,3,4,340,0.6362692524382613,0.7872
1,avg,5,10,3,4,345,0.6405399810536131,0.7865
1,avg,5,10,3,4,350,0.6403740601210262,0.7863
1,avg,5,10,3,4,355,0.6388986470724966,0.7866
1,avg,5,10,3,4,360,0.6460130734077911,0.7858
1,avg,5,10,3,4,365,0.643883055121499,0.7852
1,avg,5,10,3,4,370,0.63866560676947,0.7845
1,avg,5,10,3,4,375,0.645137810593542,0.7854
1,avg,5,10,3,4,380,0.6448418566763388,0.7849
1,avg,5,10,3,4,385,0.6427911684144727,0.7847
1,avg,5,10,3,4,390,0.6507280055415631,0.7837
1,avg,5,10,3,4,395,0.6468110357791801,0.7847
1,avg,5,10,3,4,400,0.647562845272517,0.784
1,avg,5,10,3,4,405,0.6464545514361264,0.7843
1,avg,5,10,3,4,410,0.6458087527842638,0.7837
1,avg,5,10,3,4,415,0.65042201086303,0.7843
1,avg,5,10,3,4,420,0.6496567800485258,0.7832
1,avg,5,10,3,4,425,0.6530692305875744,0.7824
1,avg,5,10,3,4,430,0.65669710009685,0.7804
1,avg,5,10,3,4,435,0.6604573924179185,0.7816
1,avg,5,10,3,4,440,0.6548641452929393,0.7804
1,avg,5,10,3,4,445,0.6559090636848736,0.7804
1,avg,5,10,3,4,450,0.6621841762032137,0.7804
1,avg,5,10,3,4,455,0.6618429856777811,0.7797
1,avg,5,10,3,4,460,0.6626736317623334,0.7809
1,avg,5,10,3,3,465,0.44002297630960224,0.7716
1,avg,5,10,3,3,470,0.4392418665721332,0.7721
1,avg,5,10,3,3,475,0.44107305278387726,0.7727
1,avg,5,10,3,3,480,0.4422057848546548,0.7735
1,avg,5,10,3,3,485,0.44313429491303347,0.7725
1,avg,5,10,3,3,490,0.4437161766894564,0.7717
1,avg,5,10,3,3,495,0.4433764066184882,0.7719
1,avg,5,10,3,3,500,0.4391067109905398,0.772
1,avg,5,10,3,3,505,0.44230277965534437,0.7715
1,avg,5,10,3,3,510,0.44154719140580223,0.7718
1,avg,5,10,3,3,515,0.44381607337218176,0.7713
1,avg,5,10,3,3,520,0.4461536249595098,0.772
1,avg,5,10,3,3,525,0.44741273993475966,0.7716
1,avg,5,10,3,3,530,0.4448439565689118,0.7726
1,avg,5,10,3,3,535,0.4441254475314811,0.7725
1,avg,5,10,3,3,540,0.4482440222901731,0.7724
1,avg,5,10,3,3,545,0.4449858135205098,0.7711
1,avg,5,10,3,3,550,0.44745358397297896,0.7708
1,avg,5,10,3,3,555,0.4456824410909659,0.7713
1,avg,5,10,3,3,560,0.44727362773078827,0.7724
1,avg,5,10,3,3,565,0.44655158307458137,0.7713
1,avg,5,10,3,3,570,0.4457619400470394,0.7718
1,avg,5,10,3,3,575,0.4451515699458318,0.772
1,avg,5,10,3,3,580,0.44553715513273207,0.7715
1,avg,5,10,3,3,585,0.44947081464008787,0.7712
1,avg,5,10,3,3,590,0.45045573160733776,0.7697
1,avg,5,10,3,3,595,0.4501485298188491,0.7716
1,avg,5,10,3,3,600,0.4493088185115012,0.7705
1,avg,5,10,3,3,605,0.45089092986902535,0.7703
1,avg,5,10,3,3,610,0.4485153467903799,0.7701
1,avg,5,10,3,3,615,0.4475241066061503,0.7703
1,avg,5,10,3,3,620,0.45026525850238536,0.7706
1,avg,5,10,3,3,625,0.4518934109971015,0.7715
1,avg,5,10,3,3,630,0.4513960651086567,0.7705
1,avg,5,10,3,3,635,0.4515274878367037,0.7701
1,avg,5,10,3,3,640,0.45367380235284493,0.7701
1,avg,5,10,3,3,645,0.4572004421039204,0.7709
1,avg,5,10,3,3,650,0.45386298492960986,0.7701
1,avg,5,10,3,3,655,0.45417271153999655,0.7692
1,avg,5,10,3,3,660,0.45786336918508214,0.7679
1,avg,5,10,3,3,665,0.4570272126588949,0.767
1,avg,5,10,3,3,670,0.4581547152462273,0.7688
1,avg,5,10,3,3,675,0.4583123728206301,0.7689
1,avg,5,10,3,3,680,0.4604022575947468,0.77
1,avg,5,10,3,3,685,0.45712418447515885,0.769
1,avg,5,10,3,3,690,0.45848332418112514,0.7709
1,avg,5,10,3,3,695,0.455453425669787,0.7719
1,avg,5,10,3,3,700,0.45608438938758955,0.7699
1,avg,5,10,3,3,705,0.4559997500653369,0.7698
1,avg,5,10,3,3,710,0.45713144820738844,0.7697
1,avg,5,10,3,3,715,0.45978991063810165,0.7705
1,avg,5,10,3,3,720,0.4612525341963083,0.7697
1,avg,5,10,3,3,725,0.45987378413327795,0.7694
1,avg,5,10,3,3,730,0.4601317801444319,0.7677
1,avg,5,10,3,3,735,0.45801334101496055,0.7684
1,avg,5,10,3,3,740,0.457006433279326,0.7687
1,avg,5,10,3,3,745,0.4590600360126672,0.767
1,avg,5,10,3,3,750,0.4605382700329746,0.7677
1,avg,5,10,3,3,755,0.45897547119105514,0.7675
1,avg,5,10,3,3,760,0.46426539649688026,0.7682
