case,method,n_nodes,total_time,minibatch,iter_times,tau,loss,accuracy
1,AM,5,50,3,13,415,961.4903446334793,0.8879
1,AM,5,50,3,13,420,927.7044937078215,0.8879
1,AM,5,50,3,13,425,894.5145011371254,0.8884
1,AM,5,50,3,13,430,863.3063855062474,0.8881
1,AM,5,50,3,13,435,833.3205286808247,0.8891
1,AM,5,50,3,13,440,803.8881374322518,0.8885
1,AM,5,50,3,12,445,307.9917980078144,0.8892
1,AM,5,50,3,13,450,748.962877640219,0.8886
1,AM,5,50,3,12,455,288.89761724522185,0.8894
1,AM,5,50,3,12,460,279.88716819705263,0.8891
1,AM,5,50,3,12,465,271.49663813853067,0.8891
1,AM,5,50,3,12,470,263.2531072128528,0.8894
1,AM,5,50,3,12,475,255.19869339070578,0.8896
1,AM,5,50,3,12,480,247.46429948569713,0.8896
1,AM,5,50,3,12,485,240.07958719416115,0.8899
1,AM,5,50,3,12,490,232.73316106466916,0.8899
1,AM,5,50,3,12,495,225.77553362923874,0.8906
1,AM,5,50,3,12,500,219.03497339308672,0.8901
1,AM,5,50,3,11,505,89.22677006366658,0.8907
1,AM,5,50,3,11,510,86.88251907225016,0.8907
1,AM,5,50,3,11,515,84.73355609195256,0.8906
1,AM,5,50,3,11,520,82.62293781107026,0.8907
1,AM,5,50,3,11,525,80.45570095385203,0.8911
1,AM,5,50,3,11,530,78.49130369396282,0.8916
1,AM,5,50,3,11,535,76.55505014838916,0.891
1,AM,5,50,3,11,540,74.57876074269248,0.891
1,AM,5,50,3,11,545,72.78338916306258,0.8915
1,AM,5,50,3,11,550,71.02650337017768,0.8915
1,AM,5,50,3,11,555,69.34115351108073,0.892
1,AM,5,50,3,11,560,67.57617800821042,0.8922
1,AM,5,50,3,11,565,65.87892258689894,0.8927
1,AM,5,50,3,11,570,64.34568156546433,0.8928
1,AM,5,50,3,11,575,62.86462196017209,0.8927
1,AM,5,50,3,11,580,61.34597665396221,0.8929
1,AM,5,50,3,11,585,59.89649399479876,0.8931
1,AM,5,50,3,10,590,26.555947235686148,0.8921
1,AM,5,50,3,10,595,26.020564771267654,0.8921
1,AM,5,50,3,10,600,25.495753388041173,0.892
1,AM,5,50,3,10,605,25.00280469793436,0.8926
1,AM,5,50,3,10,610,24.525127376627587,0.8916
1,AM,5,50,3,10,615,24.067462275073616,0.8919
1,AM,5,50,3,10,620,23.617116506473774,0.8921
1,AM,5,50,3,10,625,23.172877464152545,0.8923
1,AM,5,50,3,10,630,22.752034458548813,0.8917
1,AM,5,50,3,10,635,22.297877179826596,0.8918
1,AM,5,50,3,10,640,21.887573188831187,0.8921
1,AM,5,50,3,10,645,21.503636197025024,0.8922
1,AM,5,50,3,9,650,10.268472182328207,0.8907
1,AM,5,50,3,9,655,10.11200842779129,0.8906
1,AM,5,50,3,9,660,9.969111649597707,0.8906
1,AM,5,50,3,9,665,9.821317927810512,0.8911
1,AM,5,50,3,9,670,9.685793524744168,0.8906
1,AM,5,50,3,9,675,9.546554930079582,0.891
1,AM,5,50,3,9,680,9.415577447622496,0.8909
1,AM,5,50,3,9,685,9.280427751381591,0.8908
1,AM,5,50,3,9,690,9.156152296020988,0.891
1,AM,5,50,3,9,695,9.041541558702974,0.8911
1,AM,5,50,3,9,700,8.916403978599869,0.8909
1,AM,5,50,3,9,705,8.794472144829378,0.891
1,AM,5,50,3,9,710,8.67040838045286,0.8909
1,AM,5,50,3,9,715,8.563780940181058,0.8905
1,AM,5,50,3,8,720,4.482655621343808,0.889
1,AM,5,50,3,8,725,4.447257173569625,0.889
1,AM,5,50,3,8,730,4.4100164634808925,0.8891
1,AM,5,50,3,8,735,4.365965198062362,0.8889
1,AM,5,50,3,8,740,4.325394908938699,0.8889
1,AM,5,50,3,8,745,4.289860657738895,0.8892
1,AM,5,50,3,8,750,4.248707903654001,0.8891
1,AM,5,50,3,8,755,4.215606194881277,0.889
1,AM,5,50,3,8,760,4.1810195836594115,0.8889
1,AM,5,50,3,8,765,4.13789549437044,0.8888
1,AM,5,50,3,8,770,4.1043383455676645,0.8888
1,AM,5,50,3,8,775,4.076007750993245,0.8882
1,AM,5,50,3,8,780,4.038770410306352,0.8889
1,AM,5,50,3,8,785,4.00645543146366,0.888
1,AM,5,50,3,8,790,3.9708517809107917,0.8889
1,AM,5,50,3,8,795,3.935932220058173,0.8887
1,AM,5,50,3,8,800,3.9095781754039542,0.8888
1,AM,5,50,3,8,805,3.8832852487755414,0.8879
1,AM,5,50,3,8,810,3.8524847216082474,0.8886
1,AM,5,50,3,7,815,2.2547586285372794,0.8838
1,AM,5,50,3,8,820,3.796281050997474,0.8886
1,AM,5,50,3,8,825,3.770054249715019,0.8882
1,AM,5,50,3,7,830,2.2265254685518574,0.8835
1,AM,5,50,3,7,835,2.216934742706723,0.8834
1,AM,5,50,3,8,840,3.685337607146127,0.8882
1,AM,5,50,3,8,845,3.6576778565073402,0.8871
1,AM,5,50,3,8,850,3.6342760548772617,0.8879
1,AM,5,50,3,8,855,3.607132046964611,0.8878
1,AM,5,50,3,8,860,3.5866724611377037,0.8868
1,AM,5,50,3,8,865,3.56485180828429,0.8863
1,AM,5,50,3,8,870,3.5463918486086095,0.8879
1,AM,5,50,3,8,875,3.5165745838947355,0.8872
1,AM,5,50,3,8,880,3.495413144701979,0.886
1,AM,5,50,3,7,885,2.133136315428571,0.8826
1,AM,5,50,3,7,890,2.1250872462797434,0.8826
1,AM,5,50,3,7,895,2.117184108735093,0.8828
1,AM,5,50,3,7,900,2.1064886135335725,0.8829
1,AM,5,50,3,7,905,2.0978133296525714,0.8832
1,AM,5,50,3,7,910,2.09230719706054,0.8826
1,AM,5,50,3,7,915,2.085851017482236,0.8826
1,AM,5,50,3,7,920,2.082876156907096,0.882
1,AM,5,50,3,7,925,2.072549809512483,0.8823
1,AM,5,50,3,7,930,2.0689382758281414,0.8825
1,AM,5,50,3,7,935,2.0610931183643104,0.8828
1,AM,5,50,3,7,940,2.0542992543770033,0.8822
1,AM,5,50,3,7,945,2.049264884269469,0.8823
1,AM,5,50,3,7,950,2.0440048323995357,0.8829
1,AM,5,50,3,7,955,2.03750797514816,0.8834
1,AM,5,50,3,7,960,2.0319211477074055,0.8827
1,AM,5,50,3,7,965,2.0267046588144986,0.8828
1,AM,5,50,3,7,970,2.0222094552648517,0.8828
1,AM,5,50,3,7,975,2.0152307557973943,0.882
1,AM,5,50,3,7,980,2.0068063931672593,0.8816
1,AM,5,50,3,7,985,2.001065658747331,0.882
1,AM,5,50,3,6,990,1.2963435085770278,0.8799
1,AM,5,50,3,7,995,1.9863346168843266,0.8822
1,AM,5,50,3,6,1000,1.2933114695867727,0.8781
