case,method,n_nodes,total_time,minibatch,iter_times,tau,loss,accuracy
1,fedjs,5,10,3,2,845,1.332453444143781,0.873
1,fedjs,5,10,3,2,850,1.3307101235380743,0.8735
1,fedjs,5,10,3,2,855,1.3305568092455198,0.8735
1,fedjs,5,10,3,2,860,1.3334963693085164,0.8727
1,fedjs,5,10,3,2,865,1.3385129030052525,0.8739
1,fedjs,5,10,3,2,870,1.339604416176818,0.8719
1,fedjs,5,10,3,2,875,1.3406657898449925,0.8714
1,fedjs,5,10,3,2,880,1.3435330749225027,0.8714
1,fedjs,5,10,3,2,885,1.3445903658862255,0.874
1,fedjs,5,10,3,2,890,1.343095897805806,0.8738
1,fedjs,5,10,3,2,895,1.3428126838835261,0.872
1,fedjs,5,10,3,2,900,1.3429453006181769,0.8745
1,fedjs,5,10,3,2,905,1.338453546898044,0.8751
1,fedjs,5,10,3,2,910,1.3395244039082603,0.873
1,fedjs,5,10,3,2,915,1.342352401146181,0.8742
1,fedjs,5,10,3,2,920,1.34026531759192,0.873
1,fedjs,5,10,3,2,925,1.3378375042011967,0.8742
1,fedjs,5,10,3,2,930,1.345447105519745,0.8737
1,fedjs,5,10,3,2,935,1.3488856892862473,0.8706
1,fedjs,5,10,3,2,940,1.3418142473528731,0.8738
1,fedjs,5,10,3,2,945,1.3440666455278696,0.874
1,fedjs,5,10,3,2,950,1.3473246510905912,0.8729
1,fedjs,5,10,3,2,955,1.3537395133335597,0.874
1,fedjs,5,10,3,2,960,1.3543835773580142,0.8735
1,fedjs,5,10,3,2,965,1.3560812034760295,0.8745
1,fedjs,5,10,3,2,970,1.3485978812602113,0.8741
1,fedjs,5,10,3,2,975,1.347852343024317,0.8736
1,fedjs,5,10,3,2,980,1.347444197371471,0.8744
1,fedjs,5,10,3,2,985,1.3491116307272781,0.8745
1,fedjs,5,10,3,2,990,1.349716781667924,0.8753
1,fedjs,5,10,3,2,995,1.347984344318993,0.8741
1,fedjs,5,10,3,2,1000,1.3409398147983762,0.8741
