case,method,n_nodes,total_time,minibatch,iter_times,tau,loss,accuracy
1,fedjs,5,10,3,7,160,312732895722099.25,0.845
1,fedjs,5,10,3,7,165,298387343227171.06,0.84515
1,fedjs,5,10,3,7,170,284188910210186.0,0.84545
1,fedjs,5,10,3,7,175,269882013588846.44,0.8454833333333334
1,fedjs,5,10,3,7,180,255315847841273.2,0.8451666666666666
1,fedjs,5,10,3,7,185,241668186304374.25,0.8450333333333333
1,fedjs,5,10,3,6,190,464768534385.0868,0.8434166666666667
1,fedjs,5,10,3,6,195,448810650458.5016,0.8436
1,fedjs,5,10,3,6,200,428376006696.8263,0.8434666666666667
1,fedjs,5,10,3,6,205,414704474301.5189,0.8437333333333333
1,fedjs,5,10,3,6,210,397742877735.1588,0.8439
1,fedjs,5,10,3,6,215,382349176586.70435,0.8438666666666667
1,fedjs,5,10,3,6,220,366223675426.47925,0.8441
1,fedjs,5,10,3,6,225,350554403421.60016,0.8444666666666667
1,fedjs,5,10,3,6,230,338477643920.86346,0.8445166666666667
1,fedjs,5,10,3,6,235,326218420241.4548,0.8448166666666667
1,fedjs,5,10,3,6,240,313724048956.65356,0.8445
1,fedjs,5,10,3,5,245,705686042.1587217,0.8408666666666667
1,fedjs,5,10,3,5,250,683472829.4975029,0.84025
1,fedjs,5,10,3,5,255,664067074.4625208,0.841
1,fedjs,5,10,3,5,260,647525415.436084,0.8408333333333333
1,fedjs,5,10,3,5,265,625403208.3286502,0.8412833333333334
1,fedjs,5,10,3,5,270,604889786.6716352,0.84065
1,fedjs,5,10,3,5,275,586780951.3959657,0.8406333333333333
1,fedjs,5,10,3,5,280,568505410.8371683,0.8408833333333333
1,fedjs,5,10,3,5,285,554642692.5776964,0.8414166666666667
1,fedjs,5,10,3,5,290,538864664.1644976,0.8410666666666666
1,fedjs,5,10,3,5,295,525090297.47454333,0.8414833333333334
1,fedjs,5,10,3,5,300,509684124.3441472,0.841
1,fedjs,5,10,3,5,305,493920149.8616922,0.84105
1,fedjs,5,10,3,5,310,478894620.89554536,0.8408333333333333
1,fedjs,5,10,3,5,315,464866061.1734753,0.8412333333333334
1,fedjs,5,10,3,5,320,448433630.4051434,0.84105
1,fedjs,5,10,3,4,325,1289904.7367221236,0.83555
1,fedjs,5,10,3,4,330,1259600.7874366008,0.8356666666666667
1,fedjs,5,10,3,4,335,1233549.6195493368,0.8352166666666667
1,fedjs,5,10,3,4,340,1215018.44688696,0.8357166666666667
1,fedjs,5,10,3,4,345,1190314.3684503422,0.83625
1,fedjs,5,10,3,4,350,1167266.1225493622,0.8357666666666667
1,fedjs,5,10,3,4,355,1145505.1507076386,0.8357166666666667
1,fedjs,5,10,3,4,360,1119116.2545486086,0.8352166666666667
1,fedjs,5,10,3,4,365,1092039.887616327,0.8356
1,fedjs,5,10,3,4,370,1066058.77680381,0.8355833333333333
1,fedjs,5,10,3,4,375,1048363.4543277018,0.8355666666666667
1,fedjs,5,10,3,4,380,1033113.306248951,0.83615
1,fedjs,5,10,3,4,385,1013035.7732538593,0.8355166666666667
1,fedjs,5,10,3,4,390,996467.3921563937,0.8359
1,fedjs,5,10,3,4,395,980789.8959898193,0.8361
1,fedjs,5,10,3,4,400,960055.718868753,0.83585
1,fedjs,5,10,3,4,405,946781.5149581678,0.83585
1,fedjs,5,10,3,4,410,924398.4662297034,0.8355166666666667
1,fedjs,5,10,3,4,415,907240.9273764577,0.83575
1,fedjs,5,10,3,4,420,887164.6128029585,0.8356333333333333
1,fedjs,5,10,3,4,425,865974.9682709745,0.8357166666666667
1,fedjs,5,10,3,4,430,846714.5983379292,0.8360333333333333
1,fedjs,5,10,3,4,435,831375.5542070409,0.8364333333333334
1,fedjs,5,10,3,3,440,3472.4340991396484,0.8241166666666667
1,fedjs,5,10,3,3,445,3444.544821972264,0.8241666666666667
1,fedjs,5,10,3,3,450,3429.0894109754745,0.82465
1,fedjs,5,10,3,3,455,3382.7748971461633,0.8238
1,fedjs,5,10,3,3,460,3332.9754733875234,0.8236666666666667
1,fedjs,5,10,3,3,465,3295.8761205355527,0.82355
1,fedjs,5,10,3,3,470,3265.8826015696195,0.8236666666666667
1,fedjs,5,10,3,3,475,3231.6283409562657,0.8233833333333334
1,fedjs,5,10,3,3,480,3208.1981653864855,0.8238166666666666
1,fedjs,5,10,3,3,485,3185.3921593505593,0.8233
1,fedjs,5,10,3,3,490,3148.523200600939,0.82375
1,fedjs,5,10,3,3,495,3113.5683796216854,0.8237166666666667
1,fedjs,5,10,3,3,500,3073.1869419037803,0.8235333333333333
1,fedjs,5,10,3,3,505,3044.923408328312,0.8239666666666666
1,fedjs,5,10,3,3,510,3027.4788596054423,0.8238166666666666
1,fedjs,5,10,3,3,515,3003.955511708089,0.8241166666666667
1,fedjs,5,10,3,3,520,2982.3294963445383,0.8243833333333334
1,fedjs,5,10,3,3,525,2948.011497038625,0.8238333333333333
1,fedjs,5,10,3,3,530,2922.5271363534334,0.8239166666666666
1,fedjs,5,10,3,3,535,2884.4071574326254,0.8240333333333333
1,fedjs,5,10,3,3,540,2854.2841556299254,0.82405
1,fedjs,5,10,3,3,545,2821.445928150639,0.8237166666666667
1,fedjs,5,10,3,3,550,2786.0135556547193,0.8239166666666666
1,fedjs,5,10,3,3,555,2758.346086223374,0.8234166666666667
1,fedjs,5,10,3,3,560,2735.8134173426142,0.8235
1,fedjs,5,10,3,3,565,2716.2655358282314,0.8231833333333334
1,fedjs,5,10,3,3,570,2696.120933700941,0.8241833333333334
1,fedjs,5,10,3,3,575,2661.1714081785476,0.8239
1,fedjs,5,10,3,3,580,2640.0522264498045,0.8240166666666666
1,fedjs,5,10,3,3,585,2598.8256768657607,0.8244
1,fedjs,5,10,3,3,590,2575.9326030838793,0.8248833333333333
1,fedjs,5,10,3,3,595,2562.4932758390555,0.8249
1,fedjs,5,10,3,3,600,2534.807940363034,0.8239
1,fedjs,5,10,3,3,605,2518.136598311754,0.8236333333333333
1,fedjs,5,10,3,3,610,2481.57103729178,0.82335
1,fedjs,5,10,3,3,615,2446.578663020376,0.8234333333333334
1,fedjs,5,10,3,3,620,2421.07203354037,0.8233833333333334
1,fedjs,5,10,3,3,625,2421.5025933245515,0.8232166666666667
1,fedjs,5,10,3,3,630,2384.8393844819198,0.8235833333333333
1,fedjs,5,10,3,3,635,2362.1796745004813,0.82385
1,fedjs,5,10,3,3,640,2329.133620884393,0.8239
1,fedjs,5,10,3,3,645,2304.348783654704,0.8244666666666667
1,fedjs,5,10,3,3,650,2281.201890464175,0.8247333333333333
1,fedjs,5,10,3,3,655,2247.2063622735373,0.8243
1,fedjs,5,10,3,3,660,2220.497955240152,0.8233666666666667
1,fedjs,5,10,3,3,665,2217.624278204849,0.8232
1,fedjs,5,10,3,3,670,2191.332153447065,0.8234
1,fedjs,5,10,3,3,675,2174.6750875783205,0.8241
1,fedjs,5,10,3,3,680,2136.26581153927,0.8238666666666666
1,fedjs,5,10,3,3,685,2121.8262231526965,0.8242333333333334
1,fedjs,5,10,3,3,690,2094.365112463348,0.8241666666666667
1,fedjs,5,10,3,3,695,2080.280194182975,0.8244333333333334
1,fedjs,5,10,3,3,700,2055.948372790033,0.8243666666666667
1,fedjs,5,10,3,3,705,2028.39868209377,0.8243666666666667
1,fedjs,5,10,3,3,710,2020.5856767087134,0.8243833333333334
1,fedjs,5,10,3,3,715,2005.0232983486535,0.82425
1,fedjs,5,10,3,3,720,1978.530653811788,0.8232833333333334
1,fedjs,5,10,3,3,725,1963.2609734894704,0.8239333333333333
1,fedjs,5,10,3,3,730,1944.8346089092477,0.8237666666666666
1,fedjs,5,10,3,3,735,1921.8983555441268,0.8236333333333333
1,fedjs,5,10,3,3,740,1892.097129052691,0.8227666666666666
1,fedjs,5,10,3,3,745,1885.8659531853468,0.82355
1,fedjs,5,10,3,3,750,1859.9575581458114,0.82315
1,fedjs,5,10,3,3,755,1847.4972703871902,0.8237166666666667
1,fedjs,5,10,3,3,760,1829.1960347277418,0.8241833333333334
1,fedjs,5,10,3,3,765,1806.6500153269633,0.8243
1,fedjs,5,10,3,3,770,1793.8459327066364,0.8236166666666667
1,fedjs,5,10,3,3,775,1767.5246137022855,0.8235666666666667
1,fedjs,5,10,3,3,780,1743.0634089113682,0.8236666666666667
1,fedjs,5,10,3,3,785,1720.255765015538,0.8234666666666667
1,fedjs,5,10,3,3,790,1702.0529992983732,0.823
1,fedjs,5,10,3,3,795,1677.762543929995,0.8236
1,fedjs,5,10,3,3,800,1656.9612858301366,0.8237
1,fedjs,5,10,3,3,805,1641.3292321273884,0.8231166666666667
1,fedjs,5,10,3,3,810,1628.8794788457403,0.82325
1,fedjs,5,10,3,3,815,1619.9743853728905,0.8230666666666666
1,fedjs,5,10,3,3,820,1593.132936955188,0.82335
1,fedjs,5,10,3,3,825,1577.3947747865827,0.8229666666666666
1,fedjs,5,10,3,3,830,1552.575468227516,0.82295
1,fedjs,5,10,3,3,835,1531.0507746747662,0.82345
1,fedjs,5,10,3,3,840,1511.4217458871021,0.82275
1,fedjs,5,10,3,3,845,1503.9316074836715,0.82265
1,fedjs,5,10,3,3,850,1495.9153340957896,0.8231666666666667
1,fedjs,5,10,3,3,855,1479.3103119024875,0.8231166666666667
1,fedjs,5,10,3,3,860,1460.109721105655,0.8229666666666666
1,fedjs,5,10,3,3,865,1451.98267010374,0.82335
1,fedjs,5,10,3,3,870,1442.5027019717254,0.8230333333333333
1,fedjs,5,10,3,2,875,24.57199695529495,0.7973666666666667
1,fedjs,5,10,3,3,880,1412.3467146578507,0.8230666666666666
1,fedjs,5,10,3,3,885,1400.0238269731901,0.82335
1,fedjs,5,10,3,2,890,24.39320987214865,0.7981333333333334
1,fedjs,5,10,3,3,895,1376.0083776866145,0.82305
1,fedjs,5,10,3,3,900,1353.5789749572562,0.82305
1,fedjs,5,10,3,3,905,1334.7162310121983,0.82285
1,fedjs,5,10,3,3,910,1321.8683100562325,0.8225333333333333
1,fedjs,5,10,3,3,915,1313.326271537072,0.8230333333333333
1,fedjs,5,10,3,3,920,1297.5821685362905,0.8227166666666667
1,fedjs,5,10,3,3,925,1283.241496314214,0.8229333333333333
1,fedjs,5,10,3,3,930,1271.799321976287,0.8228833333333333
1,fedjs,5,10,3,3,935,1258.9952081929514,0.8225333333333333
1,fedjs,5,10,3,3,940,1248.0186734624467,0.822
1,fedjs,5,10,3,3,945,1235.0487424423843,0.8218833333333333
1,fedjs,5,10,3,3,950,1229.971368451688,0.8220166666666666
1,fedjs,5,10,3,3,955,1214.6322616258797,0.8221166666666667
1,fedjs,5,10,3,3,960,1200.993112660543,0.82225
1,fedjs,5,10,3,3,965,1188.4278598262683,0.8219
1,fedjs,5,10,3,3,970,1173.4408379648135,0.8224333333333333
1,fedjs,5,10,3,3,975,1159.5836166525387,0.8224666666666667
1,fedjs,5,10,3,3,980,1149.7940817770186,0.8220666666666666
1,fedjs,5,10,3,3,985,1143.343407058211,0.8218
1,fedjs,5,10,3,3,990,1129.1488802218078,0.8220166666666666
1,fedjs,5,10,3,3,995,1121.6766352326777,0.8222833333333334
1,fedjs,5,10,3,3,1000,1109.4083253838735,0.8223666666666667
