case,method,n_nodes,total_time,minibatch,iter_times,tau,loss,accuracy
1,fedjs,5,10,3,4,420,149.66717738082656,0.80585
1,fedjs,5,10,3,4,425,147.14452490061308,0.806
1,fedjs,5,10,3,3,430,11.135983660680107,0.7909833333333334
1,fedjs,5,10,3,3,435,11.16553691326379,0.7909
1,fedjs,5,10,3,3,440,10.952769399086513,0.7920166666666667
1,fedjs,5,10,3,4,445,139.32772600419972,0.8051166666666667
1,fedjs,5,10,3,3,450,10.942951640289749,0.7914
1,fedjs,5,10,3,3,455,10.882704395983465,0.79065
1,fedjs,5,10,3,3,460,10.855143900104409,0.7906666666666666
1,fedjs,5,10,3,3,465,10.804620182702859,0.7906666666666666
1,fedjs,5,10,3,3,470,10.745194799955991,0.7907833333333333
1,fedjs,5,10,3,3,475,10.747792864193658,0.7908166666666666
1,fedjs,5,10,3,3,480,10.731046966203618,0.7906666666666666
1,fedjs,5,10,3,3,485,10.694992269333682,0.7904333333333333
1,fedjs,5,10,3,3,490,10.58925376306602,0.7901
1,fedjs,5,10,3,3,495,10.51279865494347,0.7899833333333334
1,fedjs,5,10,3,3,500,10.335272207655816,0.7909166666666667
1,fedjs,5,10,3,3,505,10.35046934719389,0.7897666666666666
1,fedjs,5,10,3,3,510,10.286843124054442,0.7901333333333334
1,fedjs,5,10,3,3,515,10.248323650839476,0.7900333333333334
1,fedjs,5,10,3,3,520,10.245118455338664,0.7896
1,fedjs,5,10,3,3,525,10.262467789632236,0.7893
1,fedjs,5,10,3,3,530,10.160947217041583,0.7900166666666667
1,fedjs,5,10,3,3,535,10.081502050865152,0.7905666666666666
1,fedjs,5,10,3,3,540,10.06665088736795,0.7898833333333334
1,fedjs,5,10,3,3,545,9.917993990806986,0.7899333333333334
1,fedjs,5,10,3,3,550,9.868462955086173,0.7896166666666666
1,fedjs,5,10,3,3,555,9.768199865890683,0.7897166666666666
1,fedjs,5,10,3,3,560,9.748307195142884,0.7898
1,fedjs,5,10,3,3,565,9.692424234309302,0.7894666666666666
1,fedjs,5,10,3,3,570,9.650112518904315,0.7894666666666666
1,fedjs,5,10,3,3,575,9.622047151538222,0.7893833333333333
1,fedjs,5,10,3,3,580,9.52748767607125,0.7894666666666666
1,fedjs,5,10,3,3,585,9.551423516369717,0.7888333333333334
1,fedjs,5,10,3,3,590,9.549161811301614,0.78845
1,fedjs,5,10,3,3,595,9.491243572408706,0.7885833333333333
1,fedjs,5,10,3,3,600,9.372768058889948,0.7889666666666667
1,fedjs,5,10,3,3,605,9.365997331224376,0.78835
1,fedjs,5,10,3,3,610,9.207581432027691,0.7887166666666666
1,fedjs,5,10,3,3,615,9.132063175835537,0.78905
1,fedjs,5,10,3,3,620,9.136662824539751,0.7887666666666666
1,fedjs,5,10,3,3,625,9.104974633945819,0.7888333333333334
1,fedjs,5,10,3,3,630,9.040354512895778,0.78855
1,fedjs,5,10,3,3,635,8.952006210568506,0.7882833333333333
1,fedjs,5,10,3,3,640,8.955408453137057,0.7882833333333333
1,fedjs,5,10,3,3,645,8.965923593467352,0.7879
1,fedjs,5,10,3,3,650,8.891264088056282,0.78815
1,fedjs,5,10,3,3,655,8.815949003358966,0.7876333333333333
1,fedjs,5,10,3,3,660,8.777489482169432,0.7869833333333334
1,fedjs,5,10,3,3,665,8.732566839805795,0.7866833333333333
1,fedjs,5,10,3,3,670,8.710504730561071,0.7869666666666667
1,fedjs,5,10,3,3,675,8.671008413487222,0.7870833333333334
1,fedjs,5,10,3,3,680,8.681437214904145,0.7870666666666667
1,fedjs,5,10,3,3,685,8.601642840375956,0.7873166666666667
1,fedjs,5,10,3,3,690,8.56899456345401,0.7872333333333333
1,fedjs,5,10,3,3,695,8.470182924394232,0.7878666666666667
1,fedjs,5,10,3,3,700,8.446625950274843,0.78715
1,fedjs,5,10,3,3,705,8.367255364681576,0.7874
1,fedjs,5,10,3,3,710,8.376636081754983,0.7869333333333334
1,fedjs,5,10,3,3,715,8.384215569306159,0.7867166666666666
1,fedjs,5,10,3,3,720,8.343920997532404,0.7864
1,fedjs,5,10,3,3,725,8.260505235063082,0.7862666666666667
1,fedjs,5,10,3,3,730,8.207210836659545,0.7857666666666666
1,fedjs,5,10,3,3,735,8.11352923626534,0.7860833333333334
1,fedjs,5,10,3,3,740,8.026786033912455,0.7864833333333333
1,fedjs,5,10,3,3,745,8.020065841807572,0.78565
1,fedjs,5,10,3,3,750,8.042322398712729,0.7853
1,fedjs,5,10,3,3,755,7.919317274092402,0.7854666666666666
1,fedjs,5,10,3,3,760,8.018880002026233,0.7849166666666667
1,fedjs,5,10,3,3,765,7.974470454410705,0.7848166666666667
1,fedjs,5,10,3,3,770,7.893465502962379,0.7856333333333333
1,fedjs,5,10,3,3,775,7.839435226506717,0.78535
1,fedjs,5,10,3,3,780,7.829533580268064,0.7854
1,fedjs,5,10,3,3,785,7.856732403101873,0.7849666666666667
1,fedjs,5,10,3,3,790,7.680837351953989,0.7864
1,fedjs,5,10,3,3,795,7.667253462824356,0.78595
1,fedjs,5,10,3,3,800,7.6525078311675765,0.78595
1,fedjs,5,10,3,3,805,7.526334002311431,0.786
1,fedjs,5,10,3,3,810,7.543659996828276,0.7854333333333333
1,fedjs,5,10,3,3,815,7.587359194571162,0.7845333333333333
1,fedjs,5,10,3,3,820,7.604327073797929,0.7849833333333334
1,fedjs,5,10,3,3,825,7.497856720065402,0.7850333333333334
1,fedjs,5,10,3,3,830,7.42095389345672,0.785
1,fedjs,5,10,3,3,835,7.413495051844462,0.7847833333333334
1,fedjs,5,10,3,3,840,7.387472423564434,0.7847666666666666
1,fedjs,5,10,3,3,845,7.347252814269172,0.7849333333333334
1,fedjs,5,10,3,3,850,7.418008108706569,0.7839833333333334
1,fedjs,5,10,3,3,855,7.382771995309568,0.7841
1,fedjs,5,10,3,3,860,7.399149169372247,0.7824833333333333
1,fedjs,5,10,3,3,865,7.408047830243007,0.7823833333333333
1,fedjs,5,10,3,3,870,7.275402691179381,0.7836833333333333
1,fedjs,5,10,3,3,875,7.201535823395323,0.7846333333333333
1,fedjs,5,10,3,3,880,7.134806707292361,0.7847833333333334
1,fedjs,5,10,3,3,885,7.164519234618807,0.78395
1,fedjs,5,10,3,2,890,1.5440746639649365,0.7690333333333333
1,fedjs,5,10,3,2,895,1.541634933312928,0.7701166666666667
1,fedjs,5,10,3,2,900,1.5414219986386946,0.76975
1,fedjs,5,10,3,2,905,1.5587396300653569,0.76895
1,fedjs,5,10,3,2,910,1.5567040137673016,0.7694
1,fedjs,5,10,3,3,915,7.026950530652087,0.7831833333333333
1,fedjs,5,10,3,2,920,1.5694088801726465,0.76865
1,fedjs,5,10,3,2,925,1.5557747473983874,0.7694333333333333
1,fedjs,5,10,3,2,930,1.5829820623553192,0.7676666666666667
1,fedjs,5,10,3,2,935,1.5774391122525129,0.7683833333333333
1,fedjs,5,10,3,2,940,1.5687112206183986,0.7692166666666667
1,fedjs,5,10,3,2,945,1.5640913199565383,0.7698666666666667
1,fedjs,5,10,3,2,950,1.5566718199156326,0.7703833333333333
1,fedjs,5,10,3,2,955,1.555473956952561,0.76995
1,fedjs,5,10,3,2,960,1.5602797470131522,0.77055
1,fedjs,5,10,3,2,965,1.575329508570566,0.7691666666666667
1,fedjs,5,10,3,2,970,1.5995457463518485,0.76825
1,fedjs,5,10,3,2,975,1.5937513745649188,0.76695
1,fedjs,5,10,3,2,980,1.5703374288840632,0.7687666666666667
1,fedjs,5,10,3,2,985,1.5580300089570007,0.7692166666666667
1,fedjs,5,10,3,2,990,1.5649129020738872,0.7686833333333334
1,fedjs,5,10,3,2,995,1.5829241760775585,0.7670666666666667
1,fedjs,5,10,3,2,1000,1.5393888733851968,0.7709
