1,avg,5,10,3,2,40,20.07667305151623,0.18190000079572213
1,avg,5,1010,3,6,40,20.07667305151623,0.18190000079572213
1,avg,5,2010,3,10,40,20.07667305151623,0.18190000079572213
1,avg,5,3010,3,13,40,20.07667305151623,0.18190000079572213
1,avg,5,10,3,2,5,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,10,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,15,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,20,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,25,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,30,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,35,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,40,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,45,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,50,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,55,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,60,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,65,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,70,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,75,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,80,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,85,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,90,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,95,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,100,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,105,2.895886762539548,0.09969999933615324
1,avg,5,10,3,2,110,2.895886762539548,0.09969999933615324
